Context,Relation,Maximum_Cardinality,Likehood
null,http://www.europeana.eu/schemas/edm/type,1,0.999770721646893
null,http://www.europeana.eu/schemas/edm/dataProvider,1,0.9985441144327523
null,http://www.europeana.eu/schemas/edm/country,1,0.9996997374384458
null,http://www.europeana.eu/schemas/edm/landingPage,1,0.9996997374384458
null,http://www.europeana.eu/schemas/edm/language,1,0.9996997374384458
null,http://www.europeana.eu/schemas/edm/collectionName,1,0.9997055870031831
null,http://www.europeana.eu/schemas/edm/provider,1,0.9996997355442758
null,http://www.europeana.eu/schemas/edm/object,1,0.9979279042430904
null,http://www.europeana.eu/schemas/edm/isShownAt,1,0.9995955947564565
null,http://purl.org/dc/terms/isPartOf,5,0.9711571181461517
http://www.europeana.eu/schemas/edm/WebResource,http://purl.org/dc/elements/1.1/rights,3,0.9863109711843983
null,http://www.europeana.eu/schemas/edm/isShownBy,1,0.9977927990001477
null,http://purl.org/dc/elements/1.1/language,1,0.9794299125988782
http://www.europeana.eu/schemas/edm/WebResource,http://purl.org/dc/elements/1.1/format,1,0.9991325803560108
http://www.europeana.eu/schemas/edm/WebResource,http://purl.org/dc/elements/1.1/source,2,0.9883821732586344
http://www.europeana.eu/schemas/edm/EuropeanaAggregation,http://purl.org/dc/elements/1.1/creator,1,0.9989785196599251
null,http://purl.org/dc/terms/created,4,0.9905741493136183
null,http://purl.org/dc/terms/issued,2,0.9886286812217366
http://www.europeana.eu/schemas/edm/WebResource,http://purl.org/dc/terms/extent,3,0.9946114812199313
null,http://www.europeana.eu/schemas/edm/isNextInSequence,1,0.9987549200041601
null,http://www.w3.org/2002/07/owl#sameAs,1,0.9713387440117441
null,http://www.w3.org/2004/02/skos/core#prefLabel,1,0.9845748663897325
null,http://www.europeana.eu/schemas/edm/hasType,1,0.9967216896188679
null,http://www.europeana.eu/schemas/edm/preview,1,0.9985095996663376
null,http://www.europeana.eu/schemas/edm/currentLocation,1,0.9988950349854581
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#note,1,0.993722916507229
null,http://www.europeana.eu/schemas/edm/isSimilarTo,1,0.9984693078598894
null,http://purl.org/dc/terms/hasFormat,1,0.9885519184917796
null,http://www.w3.org/2004/02/skos/core#broader,1,0.9952496498637835
null,http://www.w3.org/2003/01/geo/wgs84_pos#lat,1,0.9973055060157491
null,http://www.w3.org/2003/01/geo/wgs84_pos#long,1,0.9973055060157491
null,http://www.europeana.eu/schemas/edm/ugc,1,0.996413451566304
null,http://rdvocab.info/ElementsGr2/dateOfEstablishment,1,0.996781809559553
null,http://rdvocab.info/ElementsGr2/dateOfTermination,1,0.996781809559553
null,http://www.w3.org/2004/02/skos/core#exactMatch,1,0.9924948719480695
null,http://www.w3.org/2004/02/skos/core#notation,1,0.99530262345547
null,http://rdvocab.info/ElementsGr2/gender,1,0.9952004325667789
null,http://purl.org/dc/terms/isVersionOf,1,0.9933856868434217
null,http://rdvocab.info/ElementsGr2/dateOfBirth,1,0.9946670706131153
null,http://rdvocab.info/ElementsGr2/dateOfDeath,1,0.9943723985023722
http://www.openarchives.org/ore/terms/Proxy,http://www.europeana.eu/schemas/edm/isRelatedTo,1,0.9839905806518019
null,http://www.svv.lu/LMOnto#hasSource,4,0.9865477164114497
null,http://www.europeana.eu/schemas/edm/end,1,0.990652246611037
null,http://www.europeana.eu/schemas/edm/begin,1,0.9893035215730083
null,http://rdfs.org/ns/void#triples,1,0.9907679675881667
null,http://rdfs.org/ns/void#property,1,0.990634593195107
null,http://www.researchspace.org/ontology/Event_by_Actor,1,0.988502497069708
null,http://rdvocab.info/ElementsGr2/biographicalInformation,1,0.9891660611997386
null,http://www.cidoc-crm.org/cidoc-crm/P32_used_general_technique,1,0.9896669842440283
null,http://www.researchspace.org/ontology/Thing_is_referred_to_by_Actor,1,0.987370183043847
null,http://www.openarchives.org/ore/terms/aggregates,1,0.9894582437810747
null,http://rdvocab.info/ElementsGr2/professionOrOccupation,1,0.9867035420257011
null,http://rdvocab.info/ElementsGr2/placeOfBirth,1,0.9816976058010247
null,isSubject,1,0.9824631664336716
null,http://www.svv.lu/LMOnto#isSubject,1,0.9824631664336716
null,http://dbpedia.org/ontology/birthPlace,1,0.9839008827016037
null,http://purl.org/dc/terms/conformsTo,1,0.9833224653290332
null,http://www.researchspace.org/ontology/PX_object_type,1,0.9821078113109154
null,http://www.researchspace.org/ontology/Thing_found_by_Actor,1,0.9818299642872453
null,http://www.researchspace.org/ontology/Thing_created_by_Actor,1,0.9764060884611501
null,http://rdvocab.info/ElementsGr2/placeOfDeath,1,0.9770482718179022
null,http://www.researchspace.org/ontology/Thing_acquired_by_Actor,1,0.9776844741968389
null,http://www.researchspace.org/ontology/Thing_from_Actor,1,0.9776844741968389
null,http://dbpedia.org/ontology/deathPlace,1,0.9759659069131288
null,http://dbpedia.org/ontology/field,1,0.9728705381163677
null,http://purl.org/dc/terms/isFormatOf,1,0.9730832504753676
null,http://dbpedia.org/property/field,1,0.9723240931111757
